patient_id,sequence_id,frame_index,image_path,mask_path,timestamp,split,still
us_imu_20260909_160656,S00,307,images/us_imu_20260909_160656_00307.png,,30.694,train,0
us_imu_20260909_160656,S00,308,images/us_imu_20260909_160656_00308.png,,30.787,train,0
us_imu_20260909_160656,S00,309,images/us_imu_20260909_160656_00309.png,,30.900,train,0
us_imu_20260909_160656,S00,310,images/us_imu_20260909_160656_00310.png,,30.978,train,1
us_imu_20260909_160656,S00,311,images/us_imu_20260909_160656_00311.png,,31.090,train,1
us_imu_20260909_160656,S00,312,images/us_imu_20260909_160656_00312.png,,31.185,train,1
us_imu_20260909_160656,S00,313,images/us_imu_20260909_160656_00313.png,masks/us_imu_20260909_160656_00313.png,31.293,train,1
us_imu_20260909_160656,S00,314,images/us_imu_20260909_160656_00314.png,,31.394,train,1
us_imu_20260909_160656,S00,315,images/us_imu_20260909_160656_00315.png,,31.495,train,1
us_imu_20260909_160656,S00,316,images/us_imu_20260909_160656_00316.png,,31.595,train,1
us_imu_20260909_160656,S00,317,images/us_imu_20260909_160656_00317.png,,31.688,train,1
us_imu_20260909_160656,S00,318,images/us_imu_20260909_160656_00318.png,,31.795,train,1
us_imu_20260909_160656,S00,319,images/us_imu_20260909_160656_00319.png,,31.891,train,1
us_imu_20260909_160656,S00,320,images/us_imu_20260909_160656_00320.png,,31.997,train,1
us_imu_20260909_160656,S00,321,images/us_imu_20260909_160656_00321.png,,32.099,train,1
us_imu_20260909_160656,S00,322,images/us_imu_20260909_160656_00322.png,,32.192,train,1
us_imu_20260909_160656,S00,323,images/us_imu_20260909_160656_00323.png,,32.288,train,0
us_imu_20260909_160656,S00,324,images/us_imu_20260909_160656_00324.png,,32.392,train,0
us_imu_20260909_160656,S00,325,images/us_imu_20260909_160656_00325.png,,32.498,train,0
us_imu_20260909_160656,S00,326,images/us_imu_20260909_160656_00326.png,,32.593,train,0
us_imu_20260909_160656,S00,327,images/us_imu_20260909_160656_00327.png,,32.692,train,0
us_imu_20260909_160656,S00,328,images/us_imu_20260909_160656_00328.png,,32.799,train,0
us_imu_20260909_160656,S00,329,images/us_imu_20260909_160656_00329.png,,32.898,train,0
us_imu_20260909_160656,S00,330,images/us_imu_20260909_160656_00330.png,,32.993,train,0
us_imu_20260909_160656,S00,331,images/us_imu_20260909_160656_00331.png,,33.088,train,0
us_imu_20260909_160656,S00,332,images/us_imu_20260909_160656_00332.png,,33.183,train,0
us_imu_20260909_160656,S00,333,images/us_imu_20260909_160656_00333.png,,33.295,train,0
us_imu_20260909_160656,S00,334,images/us_imu_20260909_160656_00334.png,,33.391,train,0
us_imu_20260909_160656,S00,335,images/us_imu_20260909_160656_00335.png,,33.487,train,0
us_imu_20260909_160656,S00,336,images/us_imu_20260909_160656_00336.png,,33.525,train,0
us_imu_20260909_160656,S00,337,images/us_imu_20260909_160656_00337.png,,33.693,train,0
us_imu_20260909_160656,S00,338,images/us_imu_20260909_160656_00338.png,,33.788,train,0
us_imu_20260909_160656,S00,339,images/us_imu_20260909_160656_00339.png,,33.897,train,1
us_imu_20260909_160656,S00,340,images/us_imu_20260909_160656_00340.png,,33.995,train,1
us_imu_20260909_160656,S00,341,images/us_imu_20260909_160656_00341.png,,34.092,train,1
us_imu_20260909_160656,S00,342,images/us_imu_20260909_160656_00342.png,,34.187,train,0
us_imu_20260909_160656,S00,343,images/us_imu_20260909_160656_00343.png,,34.298,train,1
us_imu_20260909_160656,S00,344,images/us_imu_20260909_160656_00344.png,,34.393,train,1
us_imu_20260909_160656,S00,345,images/us_imu_20260909_160656_00345.png,,34.489,train,1
us_imu_20260909_160656,S00,346,images/us_imu_20260909_160656_00346.png,,34.582,train,1
us_imu_20260909_160656,S00,347,images/us_imu_20260909_160656_00347.png,,34.694,train,0
us_imu_20260909_160656,S00,348,images/us_imu_20260909_160656_00348.png,,34.789,train,0
us_imu_20260909_160656,S00,349,images/us_imu_20260909_160656_00349.png,,34.893,train,0
us_imu_20260909_160656,S00,350,images/us_imu_20260909_160656_00350.png,,34.995,train,0
us_imu_20260909_160656,S00,351,images/us_imu_20260909_160656_00351.png,,35.092,train,0
us_imu_20260909_160656,S00,352,images/us_imu_20260909_160656_00352.png,,35.189,train,0
us_imu_20260909_160656,S00,353,images/us_imu_20260909_160656_00353.png,,35.281,train,0
us_imu_20260909_160656,S00,354,images/us_imu_20260909_160656_00354.png,,35.392,train,0
us_imu_20260909_160656,S00,355,images/us_imu_20260909_160656_00355.png,,35.487,train,0
us_imu_20260909_160656,S00,356,images/us_imu_20260909_160656_00356.png,,35.592,train,0
us_imu_20260909_160656,S00,357,images/us_imu_20260909_160656_00357.png,,35.687,train,0
us_imu_20260909_160656,S00,358,images/us_imu_20260909_160656_00358.png,,35.802,train,0
us_imu_20260909_160656,S00,359,images/us_imu_20260909_160656_00359.png,,35.894,train,0
us_imu_20260909_160656,S00,360,images/us_imu_20260909_160656_00360.png,,35.988,train,0
us_imu_20260909_160656,S00,361,images/us_imu_20260909_160656_00361.png,,36.084,train,1
us_imu_20260909_160656,S00,362,images/us_imu_20260909_160656_00362.png,,36.195,train,1
us_imu_20260909_160656,S00,363,images/us_imu_20260909_160656_00363.png,,36.292,train,1
us_imu_20260909_160656,S00,364,images/us_imu_20260909_160656_00364.png,,36.386,train,1
us_imu_20260909_160656,S00,365,images/us_imu_20260909_160656_00365.png,,36.493,train,1
us_imu_20260909_160656,S00,366,images/us_imu_20260909_160656_00366.png,,36.593,train,1
us_imu_20260909_160656,S00,367,images/us_imu_20260909_160656_00367.png,masks/us_imu_20260909_160656_00367.png,36.691,train,1
us_imu_20260909_160656,S00,368,images/us_imu_20260909_160656_00368.png,,36.794,train,1
us_imu_20260909_160656,S00,369,images/us_imu_20260909_160656_00369.png,,36.894,train,1
us_imu_20260909_160656,S00,370,images/us_imu_20260909_160656_00370.png,,36.988,train,1
us_imu_20260909_160656,S00,371,images/us_imu_20260909_160656_00371.png,,37.086,train,1
us_imu_20260909_160656,S00,372,images/us_imu_20260909_160656_00372.png,,37.198,train,0
us_imu_20260909_160656,S00,373,images/us_imu_20260909_160656_00373.png,,37.290,train,0
us_imu_20260909_160656,S00,374,images/us_imu_20260909_160656_00374.png,,37.393,train,0
us_imu_20260909_160656,S00,375,images/us_imu_20260909_160656_00375.png,,37.495,train,1
us_imu_20260909_160656,S00,376,images/us_imu_20260909_160656_00376.png,,37.602,train,1
us_imu_20260909_160656,S00,377,images/us_imu_20260909_160656_00377.png,,37.685,train,0
us_imu_20260909_160656,S00,378,images/us_imu_20260909_160656_00378.png,,37.804,train,0
us_imu_20260909_160656,S00,379,images/us_imu_20260909_160656_00379.png,,37.887,train,0
us_imu_20260909_160656,S00,380,images/us_imu_20260909_160656_00380.png,,37.994,train,0
us_imu_20260909_160656,S00,381,images/us_imu_20260909_160656_00381.png,,38.093,train,0
us_imu_20260909_160656,S00,382,images/us_imu_20260909_160656_00382.png,,38.191,train,0
us_imu_20260909_160656,S00,383,images/us_imu_20260909_160656_00383.png,,38.285,train,0
us_imu_20260909_160656,S00,384,images/us_imu_20260909_160656_00384.png,,38.391,train,0
us_imu_20260909_160656,S00,385,images/us_imu_20260909_160656_00385.png,,38.492,train,0
us_imu_20260909_160656,S00,386,images/us_imu_20260909_160656_00386.png,,38.587,train,0
us_imu_20260909_160656,S00,387,images/us_imu_20260909_160656_00387.png,,38.682,train,0
us_imu_20260909_160656,S00,388,images/us_imu_20260909_160656_00388.png,,38.793,train,1
us_imu_20260909_160656,S00,389,images/us_imu_20260909_160656_00389.png,,38.889,train,0
us_imu_20260909_160656,S00,390,images/us_imu_20260909_160656_00390.png,,38.986,train,1
us_imu_20260909_160656,S00,391,images/us_imu_20260909_160656_00391.png,,39.088,train,1
us_imu_20260909_160656,S00,392,images/us_imu_20260909_160656_00392.png,,39.194,train,1
us_imu_20260909_160656,S00,393,images/us_imu_20260909_160656_00393.png,,39.287,train,1
us_imu_20260909_160656,S00,394,images/us_imu_20260909_160656_00394.png,,39.398,train,0
us_imu_20260909_160656,S00,395,images/us_imu_20260909_160656_00395.png,,39.478,train,0
us_imu_20260909_160656,S00,396,images/us_imu_20260909_160656_00396.png,,39.590,train,0
us_imu_20260909_160656,S00,397,images/us_imu_20260909_160656_00397.png,,39.695,train,0
us_imu_20260909_160656,S00,398,images/us_imu_20260909_160656_00398.png,,39.797,train,0
us_imu_20260909_160656,S00,399,images/us_imu_20260909_160656_00399.png,,39.899,train,1
us_imu_20260909_160656,S00,400,images/us_imu_20260909_160656_00400.png,,39.987,train,0
us_imu_20260909_160656,S00,401,images/us_imu_20260909_160656_00401.png,,40.097,train,0
us_imu_20260909_160656,S00,402,images/us_imu_20260909_160656_00402.png,,40.193,train,0
us_imu_20260909_160656,S00,403,images/us_imu_20260909_160656_00403.png,,40.295,train,0
us_imu_20260909_160656,S00,404,images/us_imu_20260909_160656_00404.png,,40.399,train,0
us_imu_20260909_160656,S00,405,images/us_imu_20260909_160656_00405.png,,40.493,train,0
us_imu_20260909_160656,S00,406,images/us_imu_20260909_160656_00406.png,,40.582,train,0
us_imu_20260909_160656,S00,407,images/us_imu_20260909_160656_00407.png,,40.697,train,0
us_imu_20260909_160656,S00,408,images/us_imu_20260909_160656_00408.png,,40.791,train,0
us_imu_20260909_160656,S00,409,images/us_imu_20260909_160656_00409.png,,40.820,train,0
us_imu_20260909_160656,S00,410,images/us_imu_20260909_160656_00410.png,,40.994,train,0
us_imu_20260909_160656,S00,411,images/us_imu_20260909_160656_00411.png,,41.091,train,0
us_imu_20260909_160656,S00,412,images/us_imu_20260909_160656_00412.png,,41.205,train,0
us_imu_20260909_160656,S00,413,images/us_imu_20260909_160656_00413.png,,41.293,train,0
us_imu_20260909_160656,S00,414,images/us_imu_20260909_160656_00414.png,,41.404,train,0
us_imu_20260909_160656,S00,415,images/us_imu_20260909_160656_00415.png,,41.500,train,0
us_imu_20260909_160656,S00,416,images/us_imu_20260909_160656_00416.png,,41.588,train,0
us_imu_20260909_160656,S00,417,images/us_imu_20260909_160656_00417.png,,41.690,train,0
us_imu_20260909_160656,S00,418,images/us_imu_20260909_160656_00418.png,,41.792,train,0
us_imu_20260909_160656,S00,419,images/us_imu_20260909_160656_00419.png,,41.897,train,0
us_imu_20260909_160656,S00,420,images/us_imu_20260909_160656_00420.png,,41.991,train,0
us_imu_20260909_160656,S00,421,images/us_imu_20260909_160656_00421.png,,42.091,train,0
us_imu_20260909_160656,S00,422,images/us_imu_20260909_160656_00422.png,,42.199,train,0
us_imu_20260909_160656,S00,423,images/us_imu_20260909_160656_00423.png,,42.282,train,0
us_imu_20260909_160656,S00,424,images/us_imu_20260909_160656_00424.png,,42.390,train,0
us_imu_20260909_160656,S00,425,images/us_imu_20260909_160656_00425.png,,42.500,train,0
us_imu_20260909_160656,S00,426,images/us_imu_20260909_160656_00426.png,,42.586,train,0
us_imu_20260909_160656,S00,427,images/us_imu_20260909_160656_00427.png,,42.694,train,0
us_imu_20260909_160656,S00,428,images/us_imu_20260909_160656_00428.png,,42.798,train,0
us_imu_20260909_160656,S00,429,images/us_imu_20260909_160656_00429.png,,42.884,train,0
us_imu_20260909_160656,S00,430,images/us_imu_20260909_160656_00430.png,,42.993,train,0
us_imu_20260909_160656,S00,431,images/us_imu_20260909_160656_00431.png,,43.094,train,0
us_imu_20260909_160656,S00,432,images/us_imu_20260909_160656_00432.png,,43.194,train,0
us_imu_20260909_160656,S00,433,images/us_imu_20260909_160656_00433.png,,43.296,train,0
us_imu_20260909_160656,S00,434,images/us_imu_20260909_160656_00434.png,,43.399,train,0
us_imu_20260909_160656,S00,435,images/us_imu_20260909_160656_00435.png,,43.485,train,0
us_imu_20260909_160656,S00,436,images/us_imu_20260909_160656_00436.png,,43.592,train,0
us_imu_20260909_160656,S00,437,images/us_imu_20260909_160656_00437.png,,43.694,train,0
us_imu_20260909_160656,S00,438,images/us_imu_20260909_160656_00438.png,,43.799,train,0
us_imu_20260909_160656,S00,439,images/us_imu_20260909_160656_00439.png,,43.888,train,0
us_imu_20260909_160656,S00,440,images/us_imu_20260909_160656_00440.png,,43.989,train,0
us_imu_20260909_160656,S00,441,images/us_imu_20260909_160656_00441.png,,44.099,train,1
us_imu_20260909_160656,S00,442,images/us_imu_20260909_160656_00442.png,,44.194,train,1
us_imu_20260909_160656,S00,443,images/us_imu_20260909_160656_00443.png,,44.293,train,1
us_imu_20260909_160656,S00,444,images/us_imu_20260909_160656_00444.png,,44.390,train,1
us_imu_20260909_160656,S00,445,images/us_imu_20260909_160656_00445.png,,44.498,train,1
us_imu_20260909_160656,S00,446,images/us_imu_20260909_160656_00446.png,,44.589,train,1
us_imu_20260909_160656,S00,447,images/us_imu_20260909_160656_00447.png,,44.690,train,1
us_imu_20260909_160656,S00,448,images/us_imu_20260909_160656_00448.png,,44.794,train,1
us_imu_20260909_160656,S00,449,images/us_imu_20260909_160656_00449.png,masks/us_imu_20260909_160656_00449.png,44.890,train,1
us_imu_20260909_160656,S00,450,images/us_imu_20260909_160656_00450.png,,44.988,train,1
us_imu_20260909_160656,S00,451,images/us_imu_20260909_160656_00451.png,,45.096,train,0
us_imu_20260909_160656,S00,452,images/us_imu_20260909_160656_00452.png,,45.194,train,0
us_imu_20260909_160656,S00,453,images/us_imu_20260909_160656_00453.png,,45.292,train,0
us_imu_20260909_160656,S00,454,images/us_imu_20260909_160656_00454.png,,45.396,train,0
us_imu_20260909_160656,S00,455,images/us_imu_20260909_160656_00455.png,,45.494,train,0
us_imu_20260909_160656,S00,456,images/us_imu_20260909_160656_00456.png,,45.597,train,0
us_imu_20260909_160656,S00,457,images/us_imu_20260909_160656_00457.png,,45.695,train,0
us_imu_20260909_160656,S00,458,images/us_imu_20260909_160656_00458.png,,45.796,train,0
us_imu_20260909_160656,S00,459,images/us_imu_20260909_160656_00459.png,,45.894,train,1
us_imu_20260909_160656,S00,460,images/us_imu_20260909_160656_00460.png,,45.998,train,1
us_imu_20260909_160656,S00,461,images/us_imu_20260909_160656_00461.png,,46.095,train,1
us_imu_20260909_160656,S00,462,images/us_imu_20260909_160656_00462.png,,46.198,train,1
us_imu_20260909_160656,S00,463,images/us_imu_20260909_160656_00463.png,,46.281,train,1
us_imu_20260909_160656,S00,464,images/us_imu_20260909_160656_00464.png,,46.397,train,0
us_imu_20260909_160656,S00,465,images/us_imu_20260909_160656_00465.png,,46.495,train,0
us_imu_20260909_160656,S00,466,images/us_imu_20260909_160656_00466.png,,46.577,train,0
us_imu_20260909_160656,S00,467,images/us_imu_20260909_160656_00467.png,,46.692,train,0
us_imu_20260909_160656,S00,468,images/us_imu_20260909_160656_00468.png,,46.784,train,1
us_imu_20260909_160656,S00,469,images/us_imu_20260909_160656_00469.png,,46.901,train,0
us_imu_20260909_160656,S00,470,images/us_imu_20260909_160656_00470.png,,46.990,train,0
us_imu_20260909_160656,S00,471,images/us_imu_20260909_160656_00471.png,,47.093,train,0
us_imu_20260909_160656,S00,472,images/us_imu_20260909_160656_00472.png,,47.192,train,1
us_imu_20260909_160656,S00,473,images/us_imu_20260909_160656_00473.png,,47.293,train,0
us_imu_20260909_160656,S00,474,images/us_imu_20260909_160656_00474.png,,47.387,train,0
us_imu_20260909_160656,S00,475,images/us_imu_20260909_160656_00475.png,,47.488,train,0
us_imu_20260909_160656,S00,476,images/us_imu_20260909_160656_00476.png,,47.583,train,0
us_imu_20260909_160656,S00,477,images/us_imu_20260909_160656_00477.png,,47.678,train,0
us_imu_20260909_160656,S00,478,images/us_imu_20260909_160656_00478.png,,47.792,train,0
us_imu_20260909_160656,S00,479,images/us_imu_20260909_160656_00479.png,,47.884,train,0
us_imu_20260909_160656,S00,480,images/us_imu_20260909_160656_00480.png,,47.990,train,0
us_imu_20260909_160656,S00,481,images/us_imu_20260909_160656_00481.png,,48.094,train,0
us_imu_20260909_160656,S00,482,images/us_imu_20260909_160656_00482.png,,48.123,train,0
us_imu_20260909_160656,S00,483,images/us_imu_20260909_160656_00483.png,,48.297,train,0
us_imu_20260909_160656,S00,484,images/us_imu_20260909_160656_00484.png,,48.391,train,0
us_imu_20260909_160656,S00,485,images/us_imu_20260909_160656_00485.png,,48.488,train,0
us_imu_20260909_160656,S00,486,images/us_imu_20260909_160656_00486.png,,48.581,train,0
us_imu_20260909_160656,S00,487,images/us_imu_20260909_160656_00487.png,,48.677,train,0
us_imu_20260909_160656,S00,488,images/us_imu_20260909_160656_00488.png,,48.792,train,0
us_imu_20260909_160656,S00,489,images/us_imu_20260909_160656_00489.png,,48.884,train,0
us_imu_20260909_160656,S00,490,images/us_imu_20260909_160656_00490.png,,48.995,train,0
us_imu_20260909_160656,S00,491,images/us_imu_20260909_160656_00491.png,,49.090,train,1
us_imu_20260909_160656,S00,492,images/us_imu_20260909_160656_00492.png,masks/us_imu_20260909_160656_00492.png,49.185,train,1
us_imu_20260909_160656,S00,493,images/us_imu_20260909_160656_00493.png,,49.295,train,0
us_imu_20260909_160656,S00,494,images/us_imu_20260909_160656_00494.png,,49.391,train,0
us_imu_20260909_160656,S00,495,images/us_imu_20260909_160656_00495.png,,49.491,train,0
us_imu_20260909_160656,S00,496,images/us_imu_20260909_160656_00496.png,,49.593,train,0
us_imu_20260909_160656,S00,497,images/us_imu_20260909_160656_00497.png,,49.692,train,0
us_imu_20260909_160656,S00,498,images/us_imu_20260909_160656_00498.png,,49.788,train,0
us_imu_20260909_160656,S00,499,images/us_imu_20260909_160656_00499.png,,49.883,train,0
us_imu_20260909_160656,S00,500,images/us_imu_20260909_160656_00500.png,,49.993,train,0
us_imu_20260909_160656,S00,501,images/us_imu_20260909_160656_00501.png,,50.091,train,0
us_imu_20260909_160656,S00,502,images/us_imu_20260909_160656_00502.png,,50.198,train,0
us_imu_20260909_160656,S00,503,images/us_imu_20260909_160656_00503.png,,50.291,train,0
us_imu_20260909_160656,S00,504,images/us_imu_20260909_160656_00504.png,,50.392,train,0
us_imu_20260909_160656,S00,505,images/us_imu_20260909_160656_00505.png,,50.494,train,0
us_imu_20260909_160656,S00,506,images/us_imu_20260909_160656_00506.png,,50.591,train,0
us_imu_20260909_160656,S00,507,images/us_imu_20260909_160656_00507.png,,50.698,train,0
us_imu_20260909_160656,S00,508,images/us_imu_20260909_160656_00508.png,,50.794,train,0
us_imu_20260909_160656,S00,509,images/us_imu_20260909_160656_00509.png,,50.891,train,0
